   65  125      2.71      6.43
   65  126      3.46      6.17
   65  127      0.26      3.73
   65  128      1.59      1.85
   65  129      0.26      1.85
   65  130      1.60      1.86
   65  131      0.25      1.86
   65  132      1.56      1.82
   65  133      0.30      1.86
   65  134     -0.62     -0.32
   65  135      2.92      2.30
   65  136      1.72      4.65
   65  137      0.45      2.17
   65  138      1.43      1.88
   65  139      0.26      1.69
   65  140      1.33      1.59
   65  141      0.19      1.52
   65  142      1.09      1.28
   65  143      0.37      1.45
   65  144      1.24      1.61
   65  145      0.04      1.28
   65  146      0.82      0.86
   65  147     -0.34      0.48
   65  148      0.48      0.14
   65  149     -0.72     -0.24
   65  150      0.23     -0.49
   65  151     -0.63     -0.40
   65  152      0.12     -0.50
   65  153     -1.02     -0.89
   66   67 -20000.00 -20000.00
   66   68     15.11 -20000.00
   66   69     12.36     27.47
   66   70     14.39     26.75
   66   71     11.53     25.92
   66   72     13.38     24.91
   66   73     10.91     24.28
   66   74     12.91     23.81
   66   75     10.45     23.36
   66   76     12.51     22.96
   66   77      9.07     21.58
   66   78     12.83     21.89
   66   79     10.11     22.94
   66   80     12.22     22.33
   66   81     10.11     22.33
   66   82     12.13     22.25
   66   83      7.72     19.86
   66   84      9.54     17.26
   66   85      7.05     16.59
   66   86      9.60     16.64
   66   87      7.41     17.01
   66   88      9.52     16.93
   66   89      7.20     16.71
   66   90      9.33     16.53
   66   91      7.05     16.39
   66   92      8.89     15.94
   66   93      6.65     15.54
   66   94      8.48     15.14
   66   95      6.34     14.82
   66   96      8.15     14.49
   66   97      6.00     14.15
   66   98      7.81     13.81
   66   99      5.68     13.49
   66  100      7.33     13.02
   66  101      5.35     12.68
   66  102      6.91     12.26
   66  103      4.93     11.84
   66  104      6.27     11.20
   66  105      4.40     10.66
   66  106      6.00     10.40
   66  107      4.10     10.10
   66  108      5.67      9.77
   66  109      3.71      9.39
   66  110      5.25      8.96
   66  111      3.41      8.66
   66  112      4.98      8.39
   66  113      3.24      8.22
   66  114      4.76      7.99
   66  115      3.00      7.76
   66  116      4.38      7.38
   66  117      2.62      7.00
   66  118      4.16      6.78
   66  119      2.30      6.46
   66  120      4.41      6.72
   66  121      2.59      7.00
   66  122      4.01      6.60
   66  123      2.67      6.69
   66  124      4.10      6.78
   66  125      2.78      6.89
   66  126      3.75      6.54
   66  127      0.29      4.04
   66  128      2.21      2.50
   66  129      0.08      2.29
   66  130      1.83      1.90
   66  131      0.25      2.07
   66  132      1.98      2.22
   66  133      0.32      2.30
   66  134      1.99      2.31
   66  135      0.70      2.68
   66  136      2.13      2.83
   66  137      0.45      2.58
   66  138      1.82      2.27
   66  139      0.33      2.15
   66  140      1.72      2.05
   66  141      0.17      1.89
   66  142      1.55      1.72
   66  143      0.09      1.64
   66  144      1.73      1.82
   66  145      0.07      1.80
   66  146      1.33      1.40
   66  147     -0.31      1.02
   66  148      0.84      0.53
   66  149     -0.61      0.23
   66  150      0.63      0.03
   66  151     -0.58      0.05
   66  152      0.55     -0.03
   66  153     -1.12     -0.57
   66  154      0.18     -0.94
   66  155     -1.31     -1.13
   67   69 -20000.00 -20000.00
   67   70     14.51 -20000.00
   67   71     12.11     26.62
   67   72     13.49     25.60
   67   73     11.43     24.92
   67   74     12.83     24.26
   67   75     11.22     24.05
   67   76     12.50     23.72
   67   77      9.46     21.96
   67   78     12.82     22.28
   67   79     10.64     23.47
   67   80     12.27     22.91
   67   81     10.31     22.57
   67   82     12.25     22.56
   67   83      8.14     20.39
   67   84      9.79     17.93
   67   85      7.75     17.54
   67   86      9.68     17.43
   67   87      7.91     17.59
   67   88      9.62     17.53
   67   89      7.72     17.35
   67   90      9.36     17.08
   67   91      7.52     16.88
   67   92      8.90     16.42
   67   93      7.19     16.09
   67   94      8.56     15.76
   67   95      6.86     15.43
   67   96      8.24     15.11
   67   97      6.53     14.77
   67   98      7.90     14.43
   67   99      6.24     14.14
   67  100      7.39     13.63
   67  101      5.89     13.28
   67  102      7.05     12.94
   67  103      5.41     12.46
   67  104      6.39     11.80
   67  105      4.95     11.34
   67  106      6.14     11.09
   67  107      4.66     10.80
   67  108      5.72     10.38
   67  109      4.18      9.90
   67  110      5.29      9.47
   67  111      3.88      9.16
   67  112      4.96      8.84
   67  113      3.70      8.67
   67  114      4.77      8.47
   67  115      3.43      8.20
   67  116      4.40      7.83
   67  117      3.09      7.49
   67  118      4.03      7.12
   67  119      2.81      6.84
   67  120      4.45      7.26
   67  121      2.94      7.39
   67  122      4.07      7.00
   67  123      3.09      7.16
   67  124      4.10      7.20
   67  125      3.05      7.15
   67  126      3.85      6.89
   67  127      0.71      4.56
   67  128      2.15      2.87
   67  129      0.31      2.46
   67  130      1.95      2.26
   67  131      0.73      2.68
   67  132      2.04      2.77
   67  133      0.72      2.76
   67  134      2.09      2.81
   67  135      1.07      3.15
   67  136      2.12      3.19
   67  137      0.86      2.98
   67  138      1.87      2.73
   67  139      0.70      2.57
   67  140      1.76      2.46
   67  141      0.57      2.32
   67  142      1.48      2.04
   67  143      0.57      2.05
   67  144      1.72      2.29
   67  145      0.45      2.17
   67  146      1.22      1.66
   67  147      0.14      1.36
   67  148      0.97      1.12
   67  149     -0.17      0.80
   67  150      0.73      0.56
   67  151     -0.17      0.56
   67  152      0.62      0.45
   67  153     -0.61      0.01
   67  154      0.12     -0.49
   67  155     -0.88     -0.77
   67  156      0.04     -0.85
   67  157     -0.92     -0.88
   68   70 -20000.00 -20000.00
   68   71     12.26 -20000.00
   68   72     13.99     26.25
   68   73     11.59     25.58
   68   74     13.44     25.03
   68   75     11.16     24.60
   68   76     13.03     24.19
   68   77      9.66     22.70
   68   78     13.40     23.07
   68   79     10.72     24.13
   68   80     12.81     23.53
   68   81     10.41     23.22
   68   82     12.76     23.18
   68   83      8.22     20.98
   68   84     10.32     18.55
   68   85      7.88     18.21
   68   86     10.05     17.93
   68   87      7.85     17.91
   68   88     10.04     17.90
   68   89      7.72     17.76
   68   90      9.77     17.49
   68   91      7.59     17.35
   68   92      9.48     17.06
   68   93      7.21     16.69
   68   94      9.09     16.31
   68   95      6.92     16.02
   68   96      8.76     15.68
   68   97      6.65     15.41
   68   98      8.41     15.06
   68   99      6.32     14.73
   68  100      7.96     14.28
   68  101      5.98     13.94
   68  102      7.50     13.48
   68  103      5.55     13.05
   68  104      6.94     12.49
   68  105      5.07     12.01
   68  106      6.66     11.73
   68  107      4.76     11.42
   68  108      6.27     11.02
   68  109      4.28     10.55
   68  110      5.77     10.06
   68  111      3.99      9.76
   68  112      5.47      9.45
   68  113      3.78      9.24
   68  114      5.23      9.01
   68  115      3.45      8.68
   68  116      4.83      8.28
   68  117      3.12      7.95
   68  118      4.44      7.57
   68  119      2.90      7.34
   68  120      4.87      7.77
   68  121      2.95      7.82
   68  122      4.50      7.45
   68  123      3.11      7.61
   68  124      4.51      7.63
   68  125      3.17      7.69
   68  126      4.12      7.29
   68  127      0.73      4.85
   68  128      2.66      3.39
   68  129      0.26      2.92
   68  130      2.31      2.57
   68  131      0.60      2.91
   68  132      2.44      3.05
   68  133      0.75      3.19
   68  134      2.44      3.19
   68  135      0.98      3.42
   68  136      2.49      3.47
   68  137      0.87      3.37
   68  138      2.25      3.12
   68  139      0.69      2.94
   68  140      2.14      2.83
   68  141      0.62      2.76
   68  142      1.89      2.51
   68  143      0.41      2.30
   68  144      1.94      2.35
   68  145      0.64      2.58
   68  146      1.74      2.38
   68  147      0.13      1.87
   68  148      1.40      1.52
   68  149     -0.10      1.30
   68  150      1.18      1.08
   68  151     -0.13      1.05
   68  152      1.01      0.89
   68  153     -0.63      0.39
   68  154      0.62     -0.01
   68  155     -0.82     -0.20
   68  156      0.49     -0.33
   68  157     -0.94     -0.45
   68  158      0.39     -0.55
   68  159     -0.92     -0.52
   69   72 -20000.00 -20000.00
   69   73     12.09 -20000.00
   69   74     13.47     25.56
   69   75     11.89     25.36
   69   76     13.10     24.99
   69   77     10.07     23.17
   69   78     13.45     23.51
   69   79     11.29     24.74
   69   80     12.87     24.17
   69   81     10.67     23.55
   69   82     12.74     23.42
   69   83      8.79     21.54
   69   84     10.36     19.16
   69   85      8.52     18.88
   69   86     10.13     18.65
   69   87      8.42     18.55
   69   88     10.09     18.50
   69   89      8.19     18.28
   69   90      9.81     18.00
   69   91      7.94     17.75
   69   92      9.56     17.51
   69   93      7.73     17.29
   69   94      9.13     16.86
   69   95      7.49     16.62
   69   96      8.80     16.29
   69   97      7.16     15.96
   69   98      8.51     15.67
   69   99      6.85     15.36
   69  100      8.02     14.88
   69  101      6.49     14.51
   69  102      7.61     14.10
   69  103      6.03     13.64
   69  104      7.09     13.11
   69  105      5.58     12.66
   69  106      6.81     12.39
   69  107      5.34     12.15
   69  108      6.31     11.66
   69  109      4.79     11.11
   69  110      5.86     10.65
   69  111      4.44     10.30
   69  112      5.51      9.95
   69  113      4.22      9.73
   69  114      5.26      9.48
   69  115      3.89      9.15
   69  116      4.91      8.81
   69  117      3.53      8.45
   69  118      4.45      7.99
   69  119      3.28      7.73
   69  120      4.93      8.21
   69  121      3.36      8.29
   69  122      4.50      7.86
   69  123      3.57      8.06
   69  124      4.51      8.07
   69  125      3.57      8.08
   69  126      4.21      7.78
   69  127      1.08      5.28
   69  128      2.69      3.77
   69  129      0.62      3.31
   69  130      2.16      2.78
   69  131      1.28      3.45
   69  132      2.41      3.69
   69  133      1.09      3.50
   69  134      2.44      3.53
   69  135      1.35      3.79
   69  136      2.47      3.83
   69  137      1.28      3.76
   69  138      2.28      3.56
   69  139      1.09      3.37
   69  140      2.17      3.26
   69  141      1.01      3.18
   69  142      1.92      2.93
   69  143      0.87      2.79
   69  144      1.95      2.83
   69  145      0.67      2.63
   69  146      1.96      2.64
   69  147      0.65      2.62
   69  148      1.35      2.01
   69  149      0.30      1.65
   69  150      1.21      1.50
   69  151      0.25      1.46
   69  152      1.05      1.30
   69  153     -0.21      0.84
   69  154      0.66      0.45
   69  155     -0.38      0.28
   69  156      0.50      0.13
   69  157     -0.50      0.01
   69  158      0.44     -0.05
   69  159     -0.56     -0.11
   69  160      0.37     -0.18
   69  161     -0.65     -0.28
   70   73 -20000.00 -20000.00
   70   74     14.06 -20000.00
   70   75     11.90     25.97
   70   76     12.13     24.03
   70   77     11.84     23.98
   70   78     14.06     25.91
